Zeit,Aktion,Barcode,Lagerplatz_x,Lagerplatz_y
2026-05-12 14:18:39,Auslagerung,1041573,8,7
2026-05-12 14:18:39,Auslagerung,1041573,8,7
2026-05-12 14:18:39,Auslagerung,1041573,8,7
2026-05-12 14:18:39,Auslagerung,1041573,8,7
2026-05-12 14:18:39,Auslagerung,1041573,8,7
2026-05-12 14:18:39,Auslagerung,1041573,8,7
2026-05-12 14:18:39,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:40,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:41,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:42,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:43,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:44,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:45,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:46,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:47,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:48,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:49,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:50,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:51,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:52,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:53,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:54,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:55,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:56,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:57,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:58,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:18:59,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:00,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:01,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:02,Auslagerung,1041573,8,7
2026-05-12 14:19:03,Auslagerung,1041573,8,7
2026-05-12 14:19:03,Auslagerung,1041573,8,7
2026-05-12 14:19:03,Auslagerung,1041573,8,7
2026-05-12 14:19:03,Auslagerung,1041573,8,7
2026-05-12 14:19:03,Auslagerung,1041573,8,7
